Year,Value,Units
2000,17,per 100000 live births
2001,16,per 100000 live births
2002,14,per 100000 live births
2003,14,per 100000 live births
2004,14,per 100000 live births
2005,13,per 100000 live births
2006,13,per 100000 live births
2007,13,per 100000 live births
2008,11,per 100000 live births
2009,11,per 100000 live births
2010,11,per 100000 live births
2011,10,per 100000 live births
2012,10,per 100000 live births
2013,10,per 100000 live births
2014,10,per 100000 live births
2015,10,per 100000 live births
2016,10,per 100000 live births
2017,10,per 100000 live births
