Year,Units,Value
2000,Per 100000 live births,17
2001,Per 100000 live births,16
2002,Per 100000 live births,14
2003,Per 100000 live births,14
2004,Per 100000 live births,14
2005,Per 100000 live births,13
2006,Per 100000 live births,13
2007,Per 100000 live births,13
2008,Per 100000 live births,11
2009,Per 100000 live births,11
2010,Per 100000 live births,11
2011,Per 100000 live births,10
2012,Per 100000 live births,10
2013,Per 100000 live births,10
2014,Per 100000 live births,10
2015,Per 100000 live births,10
2016,Per 100000 live births,10
2017,Per 100000 live births,10
